timestamp,temp,Dew Point Temp_C,humidity,wind_speed,Visibility_km,pressure,Weather,hour,minute,second,day,month,year,temp_delta,humidity_delta,rain_1h,rain_3h,rain_6h,rain_24h,rain_intensity
2012-08-07 18:00:00,27.0,13.8,44,15,48.3,100.74,Mostly Cloudy,18,0,0,7,8,2012,-0.8000000000000007,4.0,0,0.0,0.0,0.0,0
2012-08-07 19:00:00,26.3,14.8,49,13,48.3,100.73,Mostly Cloudy,19,0,0,7,8,2012,-0.6999999999999993,5.0,0,0.0,0.0,0.0,0
2012-08-07 20:00:00,25.8,13.7,47,17,25.0,100.81,Mostly Cloudy,20,0,0,7,8,2012,-0.5,-2.0,0,0.0,0.0,0.0,0
2012-08-07 21:00:00,21.2,15.0,68,22,25.0,100.9,Cloudy,21,0,0,7,8,2012,-4.600000000000001,21.0,0,0.0,0.0,0.0,0
2012-08-07 22:00:00,20.2,16.6,80,0,25.0,100.86,Mostly Cloudy,22,0,0,7,8,2012,-1.0,12.0,0,0.0,0.0,0.0,0
2012-08-07 23:00:00,20.2,17.5,84,9,25.0,100.87,Rain Showers,23,0,0,7,8,2012,0.0,4.0,1,1.0,1.0,1.0,1
2012-08-08 00:00:00,19.3,18.0,92,7,25.0,100.92,Mostly Cloudy,0,0,0,8,8,2012,-0.8999999999999986,8.0,0,1.0,1.0,1.0,0
2012-08-08 01:00:00,18.7,17.8,95,7,25.0,100.94,Mainly Clear,1,0,0,8,8,2012,-0.6000000000000014,3.0,0,1.0,1.0,1.0,0
2012-08-08 02:00:00,18.3,17.6,96,4,19.3,100.91,Mainly Clear,2,0,0,8,8,2012,-0.3999999999999986,1.0,0,0.0,1.0,1.0,0
2012-08-08 03:00:00,17.4,17.1,98,4,12.9,100.92,Clear,3,0,0,8,8,2012,-0.9000000000000021,2.0,0,0.0,1.0,1.0,0
2012-08-08 04:00:00,17.2,16.9,98,4,16.1,100.97,Clear,4,0,0,8,8,2012,-0.1999999999999993,0.0,0,0.0,1.0,1.0,0
2012-08-08 05:00:00,16.8,16.7,99,0,19.3,101.02,Mainly Clear,5,0,0,8,8,2012,-0.3999999999999986,1.0,0,0.0,0.0,1.0,0
2012-08-08 06:00:00,18.1,17.3,95,0,24.1,101.03,Clear,6,0,0,8,8,2012,1.3000000000000007,-4.0,0,0.0,0.0,1.0,0
2012-08-08 07:00:00,19.3,17.4,89,6,48.3,101.09,Clear,7,0,0,8,8,2012,1.1999999999999993,-6.0,0,0.0,0.0,1.0,0
2012-08-08 08:00:00,21.1,17.5,80,0,48.3,101.12,Mostly Cloudy,8,0,0,8,8,2012,1.8000000000000007,-9.0,0,0.0,0.0,1.0,0
2012-08-08 09:00:00,22.5,16.6,69,4,48.3,101.11,Mainly Clear,9,0,0,8,8,2012,1.3999999999999986,-11.0,0,0.0,0.0,1.0,0
2012-08-08 10:00:00,24.1,16.0,61,9,48.3,101.11,Mainly Clear,10,0,0,8,8,2012,1.6000000000000014,-8.0,0,0.0,0.0,1.0,0
2012-08-08 11:00:00,24.8,15.2,55,4,48.3,101.08,Mainly Clear,11,0,0,8,8,2012,0.6999999999999993,-6.0,0,0.0,0.0,1.0,0
2012-08-08 12:00:00,26.4,11.9,40,0,48.3,101.05,Mainly Clear,12,0,0,8,8,2012,1.5999999999999979,-15.0,0,0.0,0.0,1.0,0
2012-08-08 13:00:00,27.4,14.1,44,4,48.3,101.0,Mainly Clear,13,0,0,8,8,2012,1.0,4.0,0,0.0,0.0,1.0,0
2012-08-08 14:00:00,28.0,15.6,47,11,24.1,100.98,Mainly Clear,14,0,0,8,8,2012,0.6000000000000014,3.0,0,0.0,0.0,1.0,0
2012-08-08 15:00:00,28.3,14.7,43,7,24.1,100.94,Mostly Cloudy,15,0,0,8,8,2012,0.3000000000000007,-4.0,0,0.0,0.0,1.0,0
2012-08-08 16:00:00,28.0,16.1,48,9,24.1,100.92,Mostly Cloudy,16,0,0,8,8,2012,-0.3000000000000007,5.0,0,0.0,0.0,1.0,0
2012-08-08 17:00:00,24.8,17.1,62,19,24.1,100.91,Mostly Cloudy,17,0,0,8,8,2012,-3.1999999999999993,14.0,0,0.0,0.0,1.0,0
2012-08-08 18:00:00,25.1,16.8,60,9,24.1,100.9,Mostly Cloudy,18,0,0,8,8,2012,0.3000000000000007,-2.0,0,0.0,0.0,1.0,0
2012-08-08 19:00:00,25.1,17.0,61,7,24.1,100.9,Rain Showers,19,0,0,8,8,2012,0.0,1.0,1,1.0,1.0,2.0,1
2012-08-08 20:00:00,24.3,17.2,65,11,25.0,100.92,Rain Showers,20,0,0,8,8,2012,-0.8000000000000007,4.0,1,2.0,2.0,3.0,1
2012-08-08 21:00:00,23.0,17.8,73,6,25.0,100.93,Mostly Cloudy,21,0,0,8,8,2012,-1.3000000000000007,8.0,0,2.0,2.0,3.0,0
2012-08-08 22:00:00,23.5,17.1,67,4,25.0,100.89,Mostly Cloudy,22,0,0,8,8,2012,0.5,-6.0,0,1.0,2.0,3.0,0
2012-08-08 23:00:00,23.1,17.0,69,6,25.0,100.92,Mostly Cloudy,23,0,0,8,8,2012,-0.3999999999999986,2.0,0,0.0,2.0,2.0,0
2012-08-09 00:00:00,22.8,17.7,73,9,25.0,100.93,Mainly Clear,0,0,0,9,8,2012,-0.3000000000000007,4.0,0,0.0,2.0,2.0,0
2012-08-09 01:00:00,22.8,16.7,68,11,25.0,100.89,Mostly Cloudy,1,0,0,9,8,2012,0.0,-5.0,0,0.0,1.0,2.0,0
2012-08-09 02:00:00,22.4,16.7,70,4,25.0,100.91,Cloudy,2,0,0,9,8,2012,-0.40000000000000213,2.0,0,0.0,0.0,2.0,0
2012-08-09 03:00:00,21.8,17.4,76,9,25.0,100.89,Cloudy,3,0,0,9,8,2012,-0.5999999999999979,6.0,0,0.0,0.0,2.0,0
2012-08-09 04:00:00,21.4,17.4,78,11,25.0,100.9,Mostly Cloudy,4,0,0,9,8,2012,-0.40000000000000213,2.0,0,0.0,0.0,2.0,0
2012-08-09 05:00:00,21.1,16.9,77,13,24.1,100.93,Cloudy,5,0,0,9,8,2012,-0.29999999999999716,-1.0,0,0.0,0.0,2.0,0
2012-08-09 06:00:00,20.9,17.0,78,15,24.1,100.98,Cloudy,6,0,0,9,8,2012,-0.20000000000000284,1.0,0,0.0,0.0,2.0,0
2012-08-09 07:00:00,20.7,17.3,81,13,24.1,101.01,Cloudy,7,0,0,9,8,2012,-0.1999999999999993,3.0,0,0.0,0.0,2.0,0
2012-08-09 08:00:00,21.1,17.5,80,19,24.1,101.01,Cloudy,8,0,0,9,8,2012,0.40000000000000213,-1.0,0,0.0,0.0,2.0,0
2012-08-09 09:00:00,21.7,17.5,77,22,24.1,100.98,Cloudy,9,0,0,9,8,2012,0.5999999999999979,-3.0,0,0.0,0.0,2.0,0
2012-08-09 10:00:00,21.7,17.0,75,17,24.1,100.98,Cloudy,10,0,0,9,8,2012,0.0,-2.0,0,0.0,0.0,2.0,0
2012-08-09 11:00:00,23.2,17.3,69,13,24.1,100.98,Cloudy,11,0,0,9,8,2012,1.5,-6.0,0,0.0,0.0,2.0,0
2012-08-09 12:00:00,24.2,17.8,67,17,24.1,100.92,Cloudy,12,0,0,9,8,2012,1.0,-2.0,0,0.0,0.0,2.0,0
2012-08-09 13:00:00,23.6,17.4,68,19,24.1,100.94,Cloudy,13,0,0,9,8,2012,-0.5999999999999979,1.0,0,0.0,0.0,2.0,0
2012-08-09 14:00:00,24.0,17.8,68,20,24.1,100.86,Rain Showers,14,0,0,9,8,2012,0.3999999999999986,0.0,1,1.0,1.0,3.0,1
2012-08-09 15:00:00,23.7,17.0,66,17,16.1,100.91,Rain Showers,15,0,0,9,8,2012,-0.3000000000000007,-2.0,1,2.0,2.0,4.0,1
2012-08-09 16:00:00,22.3,18.7,80,19,19.3,100.89,Rain,16,0,0,9,8,2012,-1.3999999999999986,14.0,1,3.0,3.0,5.0,1
2012-08-09 17:00:00,21.3,18.7,85,17,12.9,100.93,Rain,17,0,0,9,8,2012,-1.0,5.0,1,3.0,4.0,6.0,1
2012-08-09 18:00:00,20.4,18.6,89,20,16.1,100.87,Rain,18,0,0,9,8,2012,-0.9000000000000021,4.0,1,3.0,5.0,7.0,1
2012-08-09 19:00:00,20.2,18.2,88,13,19.3,100.92,Rain,19,0,0,9,8,2012,-0.1999999999999993,-1.0,1,3.0,6.0,7.0,1
2012-08-09 20:00:00,20.2,17.7,86,15,25.0,100.88,Cloudy,20,0,0,9,8,2012,0.0,-2.0,0,2.0,5.0,6.0,0
2012-08-09 21:00:00,19.9,17.5,86,19,25.0,100.87,Cloudy,21,0,0,9,8,2012,-0.3000000000000007,0.0,0,1.0,4.0,6.0,0
2012-08-09 22:00:00,20.1,17.0,82,19,25.0,100.83,Cloudy,22,0,0,9,8,2012,0.20000000000000284,-4.0,0,0.0,3.0,6.0,0
2012-08-09 23:00:00,19.8,17.0,84,20,25.0,100.77,Cloudy,23,0,0,9,8,2012,-0.3000000000000007,2.0,0,0.0,2.0,6.0,0
2012-08-10 00:00:00,19.5,17.0,85,17,25.0,100.74,Cloudy,0,0,0,10,8,2012,-0.3000000000000007,1.0,0,0.0,1.0,6.0,0
2012-08-10 01:00:00,19.3,16.8,85,19,25.0,100.68,Cloudy,1,0,0,10,8,2012,-0.1999999999999993,0.0,0,0.0,0.0,6.0,0
2012-08-10 02:00:00,20.1,17.0,82,13,25.0,100.66,Cloudy,2,0,0,10,8,2012,0.8000000000000007,-3.0,0,0.0,0.0,6.0,0
2012-08-10 03:00:00,19.7,17.3,86,13,25.0,100.65,Cloudy,3,0,0,10,8,2012,-0.40000000000000213,4.0,0,0.0,0.0,6.0,0
2012-08-10 04:00:00,19.3,17.6,90,9,9.7,100.67,Rain,4,0,0,10,8,2012,-0.3999999999999986,4.0,1,1.0,1.0,7.0,1
2012-08-10 05:00:00,19.0,17.7,92,19,12.9,100.58,Rain,5,0,0,10,8,2012,-0.3000000000000007,2.0,1,2.0,2.0,8.0,1
2012-08-10 06:00:00,19.0,17.7,92,9,16.1,100.69,Cloudy,6,0,0,10,8,2012,0.0,0.0,0,2.0,2.0,8.0,0
2012-08-10 07:00:00,19.7,18.2,91,7,12.9,100.66,Cloudy,7,0,0,10,8,2012,0.6999999999999993,-1.0,0,1.0,2.0,8.0,0
2012-08-10 08:00:00,20.8,18.9,89,9,12.9,100.69,Cloudy,8,0,0,10,8,2012,1.1000000000000014,-2.0,0,0.0,2.0,8.0,0
2012-08-10 09:00:00,20.2,18.6,91,13,11.3,100.7,Cloudy,9,0,0,10,8,2012,-0.6000000000000014,2.0,0,0.0,2.0,8.0,0
2012-08-10 10:00:00,20.2,18.5,90,11,11.3,100.75,Cloudy,10,0,0,10,8,2012,0.0,-1.0,0,0.0,1.0,8.0,0
2012-08-10 11:00:00,19.9,18.5,92,15,6.4,100.73,Fog,11,0,0,10,8,2012,-0.3000000000000007,2.0,0,0.0,0.0,8.0,0
2012-08-10 12:00:00,20.8,18.8,88,17,6.4,100.73,Fog,12,0,0,10,8,2012,0.9000000000000021,-4.0,0,0.0,0.0,8.0,0
2012-08-10 13:00:00,21.3,19.2,88,19,6.4,100.7,"Rain,Fog",13,0,0,10,8,2012,0.5,0.0,1,1.0,1.0,9.0,1
2012-08-10 14:00:00,21.7,19.3,86,19,8.0,100.64,"Rain,Fog",14,0,0,10,8,2012,0.3999999999999986,-2.0,1,2.0,2.0,9.0,1
2012-08-10 15:00:00,21.0,19.5,91,20,6.4,100.63,"Rain,Fog",15,0,0,10,8,2012,-0.6999999999999993,5.0,1,3.0,3.0,9.0,1
2012-08-10 16:00:00,20.7,19.0,90,20,8.0,100.65,"Rain,Fog",16,0,0,10,8,2012,-0.3000000000000007,-1.0,1,3.0,4.0,9.0,1
2012-08-10 17:00:00,20.6,19.0,91,20,8.0,100.63,"Rain,Fog",17,0,0,10,8,2012,-0.09999999999999787,1.0,1,3.0,5.0,9.0,1
2012-08-10 18:00:00,20.0,18.9,93,22,6.4,100.62,"Rain,Fog",18,0,0,10,8,2012,-0.6000000000000014,2.0,1,3.0,6.0,9.0,1
2012-08-10 19:00:00,19.6,18.5,93,24,4.8,100.63,"Rain,Fog",19,0,0,10,8,2012,-0.3999999999999986,0.0,1,3.0,6.0,9.0,1
2012-08-10 20:00:00,19.1,17.9,93,17,12.9,100.65,Rain,20,0,0,10,8,2012,-0.5,0.0,1,3.0,6.0,10.0,1
2012-08-10 21:00:00,18.5,17.7,95,22,16.1,100.62,Rain,21,0,0,10,8,2012,-0.6000000000000014,2.0,1,3.0,6.0,11.0,1
2012-08-10 22:00:00,18.2,17.4,95,20,25.0,100.58,Cloudy,22,0,0,10,8,2012,-0.3000000000000007,0.0,0,2.0,5.0,11.0,0
2012-08-10 23:00:00,18.0,17.2,95,19,25.0,100.56,Cloudy,23,0,0,10,8,2012,-0.1999999999999993,0.0,0,1.0,4.0,11.0,0
2012-08-11 00:00:00,17.9,17.0,94,20,16.1,100.57,Cloudy,0,0,0,11,8,2012,-0.10000000000000142,-1.0,0,0.0,3.0,11.0,0
2012-08-11 01:00:00,17.5,16.7,95,19,16.1,100.57,Cloudy,1,0,0,11,8,2012,-0.3999999999999986,1.0,0,0.0,2.0,11.0,0
2012-08-11 02:00:00,17.6,16.8,95,19,16.1,100.54,Cloudy,2,0,0,11,8,2012,0.10000000000000142,0.0,0,0.0,1.0,11.0,0
2012-08-11 03:00:00,17.5,16.7,95,22,16.1,100.53,Cloudy,3,0,0,11,8,2012,-0.10000000000000142,0.0,0,0.0,0.0,11.0,0
2012-08-11 04:00:00,17.2,16.7,97,24,16.1,100.54,Rain Showers,4,0,0,11,8,2012,-0.3000000000000007,2.0,1,1.0,1.0,11.0,1
2012-08-11 05:00:00,17.2,16.7,97,22,12.9,100.57,Cloudy,5,0,0,11,8,2012,0.0,0.0,0,1.0,1.0,10.0,0
2012-08-11 06:00:00,17.4,16.7,96,20,16.1,100.61,Cloudy,6,0,0,11,8,2012,0.1999999999999993,-1.0,0,1.0,1.0,10.0,0
2012-08-11 07:00:00,18.4,17.2,93,17,12.9,100.65,Cloudy,7,0,0,11,8,2012,1.0,-3.0,0,0.0,1.0,10.0,0
2012-08-11 08:00:00,19.4,17.8,90,15,12.9,100.66,Cloudy,8,0,0,11,8,2012,1.0,-3.0,0,0.0,1.0,10.0,0
2012-08-11 09:00:00,20.4,18.0,86,15,24.1,100.66,Cloudy,9,0,0,11,8,2012,1.0,-4.0,0,0.0,1.0,10.0,0
2012-08-11 10:00:00,22.3,19.0,82,11,24.1,100.65,Cloudy,10,0,0,11,8,2012,1.9000000000000021,-4.0,0,0.0,0.0,10.0,0
2012-08-11 11:00:00,23.9,19.8,78,13,24.1,100.61,Mostly Cloudy,11,0,0,11,8,2012,1.5999999999999979,-4.0,0,0.0,0.0,10.0,0
2012-08-11 12:00:00,26.1,20.6,72,9,24.1,100.58,Mostly Cloudy,12,0,0,11,8,2012,2.200000000000003,-6.0,0,0.0,0.0,10.0,0
2012-08-11 13:00:00,26.9,20.0,66,15,24.1,100.51,Cloudy,13,0,0,11,8,2012,0.7999999999999972,-6.0,0,0.0,0.0,9.0,0
2012-08-11 14:00:00,27.3,20.1,65,17,24.1,100.47,Cloudy,14,0,0,11,8,2012,0.40000000000000213,-1.0,0,0.0,0.0,8.0,0
2012-08-11 15:00:00,27.5,19.9,63,19,24.1,100.42,Cloudy,15,0,0,11,8,2012,0.1999999999999993,-2.0,0,0.0,0.0,7.0,0
2012-08-11 16:00:00,26.8,20.5,68,9,24.1,100.36,Cloudy,16,0,0,11,8,2012,-0.6999999999999993,5.0,0,0.0,0.0,6.0,0
2012-08-11 17:00:00,20.2,19.5,96,32,12.9,100.58,"Thunderstorms,Rain Showers",17,0,0,11,8,2012,-6.600000000000001,28.0,1,1.0,1.0,6.0,1
2012-08-11 18:00:00,19.6,18.7,95,19,24.1,100.59,Rain Showers,18,0,0,11,8,2012,-0.5999999999999979,-1.0,1,2.0,2.0,6.0,1
2012-08-11 19:00:00,20.4,18.6,89,11,24.1,100.59,Mainly Clear,19,0,0,11,8,2012,0.7999999999999972,-6.0,0,2.0,2.0,5.0,0
2012-08-11 20:00:00,19.9,18.9,94,13,25.0,100.65,Mostly Cloudy,20,0,0,11,8,2012,-0.5,5.0,0,1.0,2.0,4.0,0
2012-08-11 21:00:00,20.0,18.5,91,9,25.0,100.68,Mostly Cloudy,21,0,0,11,8,2012,0.10000000000000142,-3.0,0,0.0,2.0,3.0,0
2012-08-11 22:00:00,20.0,18.6,92,9,25.0,100.72,Cloudy,22,0,0,11,8,2012,0.0,1.0,0,0.0,2.0,3.0,0
2012-08-11 23:00:00,20.0,18.8,93,9,25.0,100.71,Mostly Cloudy,23,0,0,11,8,2012,0.0,1.0,0,0.0,1.0,3.0,0
2012-08-12 00:00:00,20.1,18.9,93,4,19.3,100.7,Mostly Cloudy,0,0,0,12,8,2012,0.10000000000000142,0.0,0,0.0,0.0,3.0,0
2012-08-12 01:00:00,19.7,19.2,97,6,19.3,100.69,Cloudy,1,0,0,12,8,2012,-0.40000000000000213,4.0,0,0.0,0.0,3.0,0
2012-08-12 02:00:00,19.7,19.0,96,4,12.9,100.66,Cloudy,2,0,0,12,8,2012,0.0,-1.0,0,0.0,0.0,3.0,0
2012-08-12 03:00:00,19.5,19.0,97,0,12.9,100.65,Mostly Cloudy,3,0,0,12,8,2012,-0.1999999999999993,1.0,0,0.0,0.0,3.0,0
2012-08-12 04:00:00,19.5,18.8,96,4,9.7,100.68,Fog,4,0,0,12,8,2012,0.0,-1.0,0,0.0,0.0,2.0,0
2012-08-12 05:00:00,19.6,18.7,95,4,8.0,100.75,Fog,5,0,0,12,8,2012,0.10000000000000142,-1.0,0,0.0,0.0,2.0,0
2012-08-12 06:00:00,19.8,18.9,95,9,12.9,100.75,Mostly Cloudy,6,0,0,12,8,2012,0.1999999999999993,0.0,0,0.0,0.0,2.0,0
2012-08-12 07:00:00,20.5,19.0,91,7,24.1,100.79,Mostly Cloudy,7,0,0,12,8,2012,0.6999999999999993,-4.0,0,0.0,0.0,2.0,0
2012-08-12 08:00:00,21.6,17.8,79,15,24.1,100.8,Mostly Cloudy,8,0,0,12,8,2012,1.1000000000000014,-12.0,0,0.0,0.0,2.0,0
2012-08-12 09:00:00,22.3,16.6,70,19,48.3,100.79,Mainly Clear,9,0,0,12,8,2012,0.6999999999999993,-9.0,0,0.0,0.0,2.0,0
2012-08-12 10:00:00,22.9,16.7,68,17,48.3,100.76,Mainly Clear,10,0,0,12,8,2012,0.5999999999999979,-2.0,0,0.0,0.0,2.0,0
2012-08-12 11:00:00,24.0,17.6,67,13,48.3,100.72,Mainly Clear,11,0,0,12,8,2012,1.1000000000000014,-1.0,0,0.0,0.0,2.0,0
2012-08-12 12:00:00,24.4,16.9,63,17,48.3,100.67,Mainly Clear,12,0,0,12,8,2012,0.3999999999999986,-4.0,0,0.0,0.0,2.0,0
2012-08-12 13:00:00,25.4,17.2,60,13,48.3,100.64,Mainly Clear,13,0,0,12,8,2012,1.0,-3.0,0,0.0,0.0,2.0,0
2012-08-12 14:00:00,26.4,17.0,56,13,48.3,100.62,Mainly Clear,14,0,0,12,8,2012,1.0,-4.0,0,0.0,0.0,2.0,0
2012-08-12 15:00:00,26.2,16.9,57,15,48.3,100.58,Mainly Clear,15,0,0,12,8,2012,-0.1999999999999993,1.0,0,0.0,0.0,2.0,0
2012-08-12 16:00:00,26.7,16.9,55,17,48.3,100.56,Mainly Clear,16,0,0,12,8,2012,0.5,-2.0,0,0.0,0.0,2.0,0
2012-08-12 17:00:00,26.0,16.9,57,17,24.1,100.55,Mostly Cloudy,17,0,0,12,8,2012,-0.6999999999999993,2.0,0,0.0,0.0,1.0,0
2012-08-12 18:00:00,23.2,18.6,75,15,48.3,100.61,Mainly Clear,18,0,0,12,8,2012,-2.8000000000000007,18.0,0,0.0,0.0,0.0,0
2012-08-12 19:00:00,23.2,17.8,72,15,24.1,100.63,Mainly Clear,19,0,0,12,8,2012,0.0,-3.0,0,0.0,0.0,0.0,0
2012-08-12 20:00:00,22.9,17.5,72,13,25.0,100.69,Mainly Clear,20,0,0,12,8,2012,-0.3000000000000007,0.0,0,0.0,0.0,0.0,0
2012-08-12 21:00:00,22.3,17.8,76,11,25.0,100.71,Mainly Clear,21,0,0,12,8,2012,-0.5999999999999979,4.0,0,0.0,0.0,0.0,0
2012-08-12 22:00:00,21.8,17.7,78,17,25.0,100.7,Mainly Clear,22,0,0,12,8,2012,-0.5,2.0,0,0.0,0.0,0.0,0
2012-08-12 23:00:00,21.8,17.8,78,19,25.0,100.69,Mainly Clear,23,0,0,12,8,2012,0.0,0.0,0,0.0,0.0,0.0,0
2012-09-01 00:00:00,19.6,13.1,66,11,25.0,100.94,Mainly Clear,0,0,0,1,9,2012,-2.1999999999999993,-12.0,0,0.0,0.0,0.0,0
2012-09-01 01:00:00,19.1,12.5,66,4,25.0,101.0,Mainly Clear,1,0,0,1,9,2012,-0.5,0.0,0,0.0,0.0,0.0,0
2012-09-01 02:00:00,19.1,12.6,66,9,25.0,101.05,Mainly Clear,2,0,0,1,9,2012,0.0,0.0,0,0.0,0.0,0.0,0
2012-09-01 03:00:00,17.7,12.8,73,11,25.0,101.13,Mainly Clear,3,0,0,1,9,2012,-1.4000000000000021,7.0,0,0.0,0.0,0.0,0
2012-09-01 04:00:00,16.3,12.8,80,11,25.0,101.21,Clear,4,0,0,1,9,2012,-1.3999999999999986,7.0,0,0.0,0.0,0.0,0
2012-09-01 05:00:00,16.0,12.9,82,13,25.0,101.31,Mainly Clear,5,0,0,1,9,2012,-0.3000000000000007,2.0,0,0.0,0.0,0.0,0
2012-09-01 06:00:00,16.2,12.5,79,13,48.3,101.41,Mainly Clear,6,0,0,1,9,2012,0.1999999999999993,-3.0,0,0.0,0.0,0.0,0
2012-09-01 07:00:00,17.8,10.6,63,24,48.3,101.48,Mainly Clear,7,0,0,1,9,2012,1.6000000000000014,-16.0,0,0.0,0.0,0.0,0
2012-09-01 08:00:00,18.6,9.5,55,20,48.3,101.54,Mainly Clear,8,0,0,1,9,2012,0.8000000000000007,-8.0,0,0.0,0.0,0.0,0
2012-09-01 09:00:00,20.4,8.8,47,15,48.3,101.59,Clear,9,0,0,1,9,2012,1.7999999999999972,-8.0,0,0.0,0.0,0.0,0
2012-09-01 10:00:00,22.0,8.5,42,20,48.3,101.6,Clear,10,0,0,1,9,2012,1.6000000000000014,-5.0,0,0.0,0.0,0.0,0
2012-09-01 11:00:00,22.7,6.2,34,15,48.3,101.6,Mainly Clear,11,0,0,1,9,2012,0.6999999999999993,-8.0,0,0.0,0.0,0.0,0
2012-09-01 12:00:00,23.2,7.0,35,13,48.3,101.57,Clear,12,0,0,1,9,2012,0.5,1.0,0,0.0,0.0,0.0,0
2012-09-01 13:00:00,23.6,7.0,34,6,48.3,101.54,Clear,13,0,0,1,9,2012,0.40000000000000213,-1.0,0,0.0,0.0,0.0,0
2012-09-01 14:00:00,23.5,6.7,34,7,48.3,101.47,Clear,14,0,0,1,9,2012,-0.10000000000000142,0.0,0,0.0,0.0,0.0,0
2012-09-01 15:00:00,24.3,7.3,34,7,48.3,101.44,Clear,15,0,0,1,9,2012,0.8000000000000007,0.0,0,0.0,0.0,0.0,0
2012-09-01 16:00:00,24.2,7.0,33,4,48.3,101.43,Clear,16,0,0,1,9,2012,-0.10000000000000142,-1.0,0,0.0,0.0,0.0,0
2012-09-01 17:00:00,24.0,6.6,33,7,48.3,101.39,Clear,17,0,0,1,9,2012,-0.1999999999999993,0.0,0,0.0,0.0,0.0,0
2012-09-01 18:00:00,22.7,8.4,40,9,48.3,101.41,Clear,18,0,0,1,9,2012,-1.3000000000000007,7.0,0,0.0,0.0,0.0,0
2012-09-01 19:00:00,20.9,8.3,44,6,48.3,101.45,Clear,19,0,0,1,9,2012,-1.8000000000000007,4.0,0,0.0,0.0,0.0,0
2012-09-01 20:00:00,18.8,9.9,56,11,25.0,101.46,Clear,20,0,0,1,9,2012,-2.099999999999998,12.0,0,0.0,0.0,0.0,0
2012-09-01 21:00:00,18.5,7.6,49,7,25.0,101.47,Clear,21,0,0,1,9,2012,-0.3000000000000007,-7.0,0,0.0,0.0,0.0,0
2012-09-01 22:00:00,17.5,9.2,58,6,25.0,101.46,Clear,22,0,0,1,9,2012,-1.0,9.0,0,0.0,0.0,0.0,0
2012-09-01 23:00:00,17.0,9.1,60,7,25.0,101.45,Mainly Clear,23,0,0,1,9,2012,-0.5,2.0,0,0.0,0.0,0.0,0
2012-09-02 00:00:00,16.1,9.0,63,4,25.0,101.47,Clear,0,0,0,2,9,2012,-0.8999999999999986,3.0,0,0.0,0.0,0.0,0
2012-09-02 01:00:00,14.0,9.3,73,4,25.0,101.47,Clear,1,0,0,2,9,2012,-2.1000000000000014,10.0,0,0.0,0.0,0.0,0
2012-09-02 02:00:00,13.5,9.5,77,4,25.0,101.47,Clear,2,0,0,2,9,2012,-0.5,4.0,0,0.0,0.0,0.0,0
2012-09-02 03:00:00,13.0,9.5,79,0,25.0,101.43,Mainly Clear,3,0,0,2,9,2012,-0.5,2.0,0,0.0,0.0,0.0,0
2012-09-02 04:00:00,13.3,9.7,79,0,25.0,101.41,Mainly Clear,4,0,0,2,9,2012,0.3000000000000007,0.0,0,0.0,0.0,0.0,0
2012-09-02 05:00:00,14.2,10.2,77,6,25.0,101.43,Mainly Clear,5,0,0,2,9,2012,0.8999999999999986,-2.0,0,0.0,0.0,0.0,0
2012-09-02 06:00:00,13.0,10.8,86,7,24.1,101.48,Mainly Clear,6,0,0,2,9,2012,-1.1999999999999993,9.0,0,0.0,0.0,0.0,0
2012-09-02 07:00:00,15.5,11.6,78,4,48.3,101.49,Mainly Clear,7,0,0,2,9,2012,2.5,-8.0,0,0.0,0.0,0.0,0
2012-09-02 08:00:00,17.3,11.7,70,7,48.3,101.51,Mostly Cloudy,8,0,0,2,9,2012,1.8000000000000007,-8.0,0,0.0,0.0,0.0,0
2012-09-02 09:00:00,19.1,11.5,61,4,48.3,101.52,Mostly Cloudy,9,0,0,2,9,2012,1.8000000000000007,-9.0,0,0.0,0.0,0.0,0
2012-09-02 10:00:00,20.7,11.4,55,6,48.3,101.53,Mostly Cloudy,10,0,0,2,9,2012,1.5999999999999979,-6.0,0,0.0,0.0,0.0,0
2012-09-02 11:00:00,21.8,10.3,48,4,48.3,101.52,Mostly Cloudy,11,0,0,2,9,2012,1.1000000000000014,-7.0,0,0.0,0.0,0.0,0
2012-09-02 12:00:00,24.4,8.8,37,4,48.3,101.49,Mainly Clear,12,0,0,2,9,2012,2.599999999999998,-11.0,0,0.0,0.0,0.0,0
2012-09-02 13:00:00,25.5,7.0,31,9,48.3,101.47,Mainly Clear,13,0,0,2,9,2012,1.1000000000000014,-6.0,0,0.0,0.0,0.0,0
2012-09-02 14:00:00,25.3,7.4,32,9,48.3,101.45,Mainly Clear,14,0,0,2,9,2012,-0.1999999999999993,1.0,0,0.0,0.0,0.0,0
2012-09-02 15:00:00,25.6,6.5,29,7,48.3,101.41,Mainly Clear,15,0,0,2,9,2012,0.3000000000000007,-3.0,0,0.0,0.0,0.0,0
2012-09-02 16:00:00,25.4,6.0,29,11,48.3,101.43,Mainly Clear,16,0,0,2,9,2012,-0.20000000000000284,0.0,0,0.0,0.0,0.0,0
2012-09-02 17:00:00,23.6,6.9,34,9,48.3,101.44,Mainly Clear,17,0,0,2,9,2012,-1.7999999999999972,5.0,0,0.0,0.0,0.0,0
2012-09-02 18:00:00,24.0,6.8,33,11,48.3,101.47,Mainly Clear,18,0,0,2,9,2012,0.3999999999999986,-1.0,0,0.0,0.0,0.0,0
